42503,2,1,700,6000,1,0,0
42503,3,2,1780,7214,1,0,0
42503,3,2,1570,5706,1,0,0
42503,3,2,1850,8250,1,0,0
42503,4,2,2230,4541,2,0,0
42503,4,2,1630,9010,1,0,0
42503,3,1,1340,7473,1,0,0
42503,2,1,1240,7200,1,0,0
42503,2,1,1170,8925,1,0,2
42503,3,1,860,11900,1,0,0
42503,2,1,700,5200,1,0,0
42503,3,1,1100,17334,1,0,0
42504,4,1,3550,19865,2,0,0
42504,4,2,3200,7535,2,0,0
42504,4,3,4210,10308,2,0,0
42504,4,3,3740,12080,1,0,0
42504,5,4,3920,16258,2,0,0
42504,4,2,3950,10856,3,0,0
42504,4,1,2930,11562,1,0,3
42504,3,1,1230,12305,1,0,0
42504,4,3,3930,5680,2,0,1
42504,5,2,3030,10335,2,0,0
42504,4,2,3310,5404,2,0,0
42504,3,1,1790,6117,1,0,2
42504,5,3,3580,14275,2,0,0
42504,4,2,3240,20301,2,0,0
42504,4,3,1980,5352,2,0,0
42504,3,2,3150,151588,2,0,0
42504,4,3,3150,9130,2,0,0
42504,3,2,4560,17622,2,0,0
42504,4,3,2740,7266,2,0,0
42504,4,2,2560,7798,1,0,0
42504,4,2,2680,9185,2,0,0
42504,4,2,1550,4815,1,0,0
42504,4,2,2240,12032,1,0,0
42504,5,1,2000,3750,2,0,0
42504,4,2,2550,7636,1,0,0
42504,3,2,2360,4638,2,0,3
42504,2,1,1490,6000,1,0,0
42504,4,2,3020,17810,1,0,0
42504,3,2,1980,40887,1,0,0
42504,3,2,2700,7434,2,0,0
42504,3,2,1840,2875,2,0,0
42504,4,2,2240,7200,2,0,0
42504,4,2,2050,4000,1,0,0
42504,7,3,2870,29699,1,0,0
42504,3,1,1660,6582,1,0,0
42504,3,1,1260,10350,1,0,0
42504,3,1,1410,6886,1,0,0
42504,3,2,1870,7344,1,0,0
42504,2,1,1320,4520,1,0,1
42504,3,2,1510,7066,1,0,2
42504,4,1,1880,7303,1,0,0
42504,3,2,1640,9972,1,0,0
42504,3,1,1340,10224,1,0,0
42504,3,1,1490,8475,1,0,0
42504,3,1,1630,10304,1,0,0
42504,3,1,1120,7000,1,0,0
42504,3,2,2240,10800,2,0,0
42504,3,2,1720,3600,2,0,0
42504,4,1,1890,8000,1,0,0
42504,4,2,2710,5880,2,0,0
42504,3,1,1680,250470,1,0,0
42504,3,1,1400,7066,1,0,0
42504,3,2,1700,7496,2,0,0
42504,3,2,1232,1130,3,0,0
42504,4,1,2290,10290,1,0,0
42504,3,2,1180,9630,2,0,0
42504,3,1,1960,8136,1,0,0
42504,3,2,2150,30476,2,0,0
42504,4,2,2150,6807,2,0,0
42504,2,1,880,6345,1,0,0
42504,3,2,1490,974,2,0,0
42504,4,1,2020,7865,1,0,0
42504,3,1,1220,13000,1,0,0
42504,3,1,850,2500,1,0,0
42504,3,1,1330,20562,1,0,0
42504,4,2,1840,1562,2,0,0
42504,3,1,1010,9514,1,0,0
42504,3,2,1590,7748,2,0,0
42504,3,2,1690,5025,2,0,0
42504,4,2,2070,7800,2,0,0
42504,3,2,1650,7352,1,0,0
42504,3,1,1230,10350,1,0,0
42504,3,1,1490,6930,1,0,0
42504,3,2,1400,6200,1,0,0
42504,3,2,1400,7384,1,0,0
42504,3,1,1040,5000,1,0,0
42504,3,1,1160,10384,1,0,0
42504,4,2,1670,9987,1,0,0
42504,3,1,980,3090,1,0,0
42504,3,1,1090,8520,1,0,0
42504,3,1,1150,8100,1,0,0
42504,3,1,1060,5200,1,0,0
42505,5,4,6490,10862,2,0,3
42505,4,3,5520,8313,2,0,3
42505,3,2,2220,6641,1,0,2
42505,4,2,3280,24440,2,0,0
42505,5,1,3360,5402,2,0,0
42505,4,3,3120,5000,2,0,0
42505,3,2,2180,5440,1,0,0
42505,4,2,2110,3750,2,0,0
42505,4,2,3120,14300,2,0,0
42505,5,2,2830,5310,2,0,0
42505,3,2,2050,3933,1,0,0
42505,2,1,2020,7200,1,0,3
42505,5,2,3200,6455,2,0,0
42505,5,3,3690,12353,2,0,0
42505,4,2,3160,11380,2,0,0
42505,3,2,1720,4000,1,0,0
42505,3,2,2170,5000,2,0,0
42505,3,2,2720,6439,2,0,0
42505,3,2,2134,1984,2,0,0
42505,2,1,910,3600,1,0,0
42505,3,2,1290,2500,2,0,0
42505,3,2,1520,1221,3,0,0
42505,2,2,2260,9604,1,0,0
42505,1,1,1140,6700,1,0,0
42505,3,1,1260,3135,1,0,0
42505,3,2,2370,7875,2,0,0
42505,2,2,1310,1500,2,0,0
42505,3,2,1450,2400,1,0,0
42505,2,1,1160,5000,1,0,0
42505,4,2,2430,5000,2,0,0
42505,3,1,1560,4049,1,0,2
42505,4,2,2270,7800,1,0,0
42505,3,2,1990,7340,2,0,0
42505,3,3,1970,24318,1,0,0
42505,3,2,2320,36847,2,0,2
42505,4,2,2280,7568,2,0,0
42505,3,1,2150,4333,1,0,0
42505,3,2,2670,13218,1,0,0
42505,3,2,1800,5761,2,0,0
42505,3,2,2740,83199,2,0,4
42505,3,1,1180,10541,1,0,0
42505,3,3,1860,1787,3,0,0
42505,3,2,1410,1377,2,0,0
42505,3,1,1100,1751,2,0,0
42505,4,2,2790,7956,2,0,0
42505,4,1,1370,9957,1,0,0
42505,3,1,1726,197326,2,0,0
42505,1,1,700,5100,1,0,0
42505,4,2,2440,4000,2,0,0
42505,4,1,1980,7991,1,0,0
42505,3,1,1260,6826,1,0,0
42505,3,2,1480,1663,2,0,0
42505,3,1,1250,4800,1,0,0
42505,3,1,1170,4950,1,0,0
42505,3,2,1760,11410,1,0,0
42505,4,2,2340,8990,2,0,0
42505,3,2,2060,38377,1,0,0
42505,3,2,1870,5874,2,0,0
42505,2,1,830,6017,1,0,0
42505,3,2,1480,15639,2,0,0
42505,4,2,1510,4235,1,0,0
42505,2,1,1070,9643,1,0,0
42505,3,2,1900,6660,1,0,0
42505,3,2,1440,7673,1,0,0
42505,4,3,1850,6519,2,0,0
42505,2,1,870,6150,1,0,0
42505,4,1,1530,7200,1,0,0
42505,5,1,1460,6032,2,0,0
42505,4,2,1860,7000,1,0,0
42505,3,2,1020,1204,2,0,0
42505,5,1,1730,5200,1,0,0
42505,3,1,1000,18513,1,0,0
42505,2,1,1010,5200,1,0,0
42506,3,2,1700,4250,1,0,0
42507,3,2,1940,55756,1,0,0
42507,4,2,2060,7475,1,0,0
42507,3,2,2130,3500,1,0,0
42507,2,2,1360,4688,1,0,0
42507,3,2,2480,8342,2,0,0
42507,3,2,1410,14110,1,0,2
42507,5,2,1970,8605,2,0,0
42508,5,3,5340,10655,2,0,3
42508,4,3,5010,34460,2,0,0
42508,4,3,3410,10769,2,0,0
42508,4,2,3190,8684,1,0,3
42508,4,3,2240,6000,1,0,0
42508,2,1,2430,23400,1,0,4
42508,3,1,2200,5000,1,0,0
42508,4,2,2730,3560,1,0,0
42508,5,3,4180,49222,2,0,0
42508,4,3,2640,5900,2,0,2
42508,2,2,2380,9374,1,0,2
42508,4,2,3480,59242,2,0,0
42508,5,2,3370,5000,1,0,0
42508,4,2,2660,10452,2,0,0
42508,4,2,3430,64441,2,0,0
42508,3,1,2010,4905,1,0,0
42508,3,2,1610,5100,1,0,0
42508,2,2,1540,958,3,0,0
42508,4,2,2460,4200,2,0,0
42508,5,1,3290,11900,1,0,0
42508,2,2,1420,9191,1,0,2
42508,3,2,2030,7350,1,0,0
42508,4,2,2500,4945,2,0,0
42508,3,2,2030,9791,1,0,0
42508,4,2,2110,10698,2,0,0
42508,4,1,1660,4690,1,0,0
42508,3,3,2320,3174,2,0,0
42508,4,1,2420,2983,1,0,0
42508,3,1,1890,3825,1,0,0
42508,3,2,1680,2096,2,0,0
42508,4,2,1690,3250,1,0,0
42508,3,1,1500,4100,1,0,0
42508,2,2,1260,1240,3,0,0
42508,3,1,2200,7706,2,0,2
42508,3,2,1450,1445,2,0,0
42508,4,3,3370,435600,2,0,3
42508,3,2,1350,2053,3,0,0
42508,2,1,1490,3825,1,0,0
42508,4,2,3060,10043,1,0,0
42508,3,1,1630,28600,1,0,0
42508,3,1,1710,990,1,0,0
42508,5,1,1250,10530,1,0,0
42508,2,1,1060,7193,1,0,0
42508,5,2,2190,12687,1,0,0
42508,3,1,1800,10200,1,0,0
42508,2,1,1010,1968,1,0,0
42508,3,2,2200,3360,2,0,0
42508,3,2,1920,15124,2,0,0
42508,2,1,770,4000,1,0,0
42508,4,2,2500,5257,2,0,0
42508,4,2,2490,8290,2,0,0
42508,3,2,1690,1613,2,0,0
42508,3,2,1670,3565,2,0,0
42508,2,1,1660,4680,1,0,0
42508,2,1,700,2334,1,0,0
42508,4,2,2070,9300,1,0,0
42508,3,1,1290,189486,1,0,0
42508,3,2,1640,7200,2,0,0
42508,4,2,1830,8601,2,0,0
42508,4,2,1580,7800,2,0,0
42508,3,2,2680,7757,2,0,0
42508,4,1,2310,8045,1,0,0
42508,3,1,1370,7500,1,0,0
42508,3,1,1610,12247,1,0,0
42508,5,3,2100,9752,1,0,0
42508,3,2,2170,7900,1,0,0
42508,4,2,1700,7280,2,0,0
42508,5,1,2120,7700,1,0,0
42508,4,1,2080,13629,1,0,0
42508,1,1,810,3211,2,0,0
42508,3,2,1270,9675,2,0,0
42508,3,2,1720,1916,2,0,0
42508,2,1,1120,9912,1,0,0
42508,4,1,1310,8250,1,0,0
42508,3,2,1580,7941,2,0,0
42508,2,2,1470,3128,2,0,0
42508,2,1,910,9612,1,0,0
42508,2,2,1610,2040,2,0,0
42508,3,1,970,7275,1,0,0
42508,3,1,1080,21043,1,0,0
42508,2,1,930,4743,1,0,0
42508,3,1,950,7620,1,0,0
42508,2,1,680,5000,1,0,0
42509,4,3,4460,16953,1,0,0
42509,4,3,3300,4545,1,0,4
42509,3,1,3400,8965,1,0,2
42509,4,3,4380,74052,1,0,0
42509,4,2,2850,7861,1,0,4
42509,4,3,4560,16643,1,0,3
42509,6,3,2880,3192,2,0,0
42509,3,2,2390,6888,2,0,1
42509,4,2,2620,13777,1,0,2
42509,4,3,3120,5086,2,0,0
42509,4,2,2260,41984,1,0,0
42509,4,2,3500,13875,1,0,4
42509,4,2,3160,8097,2,0,0
42509,3,1,1570,1050,2,0,0
42509,4,3,3070,4684,2,0,0
42509,3,2,1640,1204,3,0,0
42509,4,2,2560,12100,1,0,0
42509,4,1,2450,13300,1,0,2
42509,6,2,2150,4505,1,0,0
42509,3,2,2770,10773,2,0,2
42509,4,2,3230,7331,2,0,0
42509,2,1,1790,4000,1,0,0
42509,4,1,1680,4021,1,0,0
42509,4,2,2650,7945,2,0,0
42509,4,3,2690,28300,1,0,0
42509,3,2,1990,10260,2,0,0
42509,4,2,2150,12028,2,0,0
42509,4,2,3550,8048,2,0,0
42509,3,2,2480,9041,2,0,0
42509,3,2,1700,4105,2,0,0
42509,4,2,2820,13193,1,0,0
42509,3,2,2660,4975,2,0,0
42509,5,2,2890,12478,2,0,0
42509,4,1,1280,6060,1,0,0
42509,2,1,1540,4025,1,0,0
42509,3,2,3050,158558,1,0,0
42509,3,2,2830,5802,2,0,0
42509,3,1,1540,4773,2,0,0
42509,4,3,2680,10000,2,0,0
42509,4,2,1820,9350,1,0,0
42509,4,2,2670,8765,2,0,0
42509,3,2,2020,8118,1,0,0
42509,3,2,1210,1200,3,0,0
42509,5,3,3200,43560,2,0,0
42509,4,1,2090,4300,1,0,0
42509,3,1,1910,8190,1,0,0
42509,5,3,4460,2975,3,0,2
42509,2,1,1480,5120,1,0,0
42509,4,2,2050,3960,1,0,0
42509,3,2,1260,889,3,0,0
42509,4,1,1650,7775,1,0,0
42509,3,2,1270,1213,2,0,0
42509,1,2,2140,10350,1,0,0
42509,4,1,1210,3760,1,0,0
42509,3,1,2060,44866,1,0,0
42509,2,1,1300,4000,2,0,0
42509,3,1,1270,1443,3,0,0
42509,3,2,2010,251341,2,0,0
42509,3,1,1200,4500,1,0,0
42509,4,2,2800,8494,2,0,0
42509,4,1,1940,6909,1,0,0
42509,2,1,1050,60113,1,0,0
42509,3,2,1970,2377,2,0,0
42509,3,2,1800,3168,2,0,0
42509,5,2,2430,4781,2,0,0
42509,2,1,1730,6375,2,0,0
42509,3,1,1080,2940,1,0,0
42509,4,2,1770,14258,1,0,0
42509,4,1,1320,4440,1,0,0
42509,2,2,1230,1280,2,0,0
42509,3,1,1490,9630,1,0,0
42509,3,2,1700,4000,2,0,0
42509,4,3,2800,9764,2,0,0
42509,3,1,1690,1468,2,0,0
42509,2,1,1150,4000,1,0,0
42509,4,1,1590,10523,2,0,0
42509,4,2,2220,6953,2,0,0
42509,5,3,2800,5120,2,0,0
42509,3,1,1240,11200,1,0,0
42509,3,1,1060,10050,1,0,0
42509,2,1,860,8308,1,0,0
42509,3,1,1180,43124,1,0,0
42509,4,2,2303,3680,2,0,0
42509,3,2,2170,4905,2,0,0
42509,4,2,1600,6765,1,0,0
42509,6,3,1880,7200,1,0,0
42509,4,2,1870,9680,1,0,0
42509,3,1,1480,7225,1,0,0
42509,3,2,1400,31626,1,0,0
42509,2,1,790,6969,1,0,0
42509,3,1,1092,7500,1,0,0
42509,2,2,1590,2656,2,0,0
42509,3,1,1090,9900,1,0,0
42509,3,1,2120,7735,1,0,0
42509,6,5,2860,5682,2,0,0
42509,3,1,910,8000,1,0,0
42509,3,1,1560,9788,1,0,0
42509,3,1,1280,10716,1,0,0
42509,3,2,2090,4700,2,0,0
42509,4,2,1860,6687,1,0,0
42509,2,1,870,5340,1,0,0
42509,2,1,790,8424,1,0,0
42509,3,1,1570,7775,2,0,0
42509,4,2,1990,6671,2,0,0
42509,3,2,1490,7770,1,0,0
42509,3,1,1320,8625,1,0,0
42509,4,2,1960,7560,1,0,0
42509,4,1,2500,6300,1,0,0
42509,2,1,1770,5522,1,0,0
42509,3,1,1650,9936,1,0,0
42509,4,1,2180,28710,1,0,0
42509,4,2,1700,6025,1,0,0
42509,3,1,1050,5000,1,0,0
42509,1,1,820,1060,1,0,0
42509,2,1,950,7692,1,0,0
42509,3,1,1140,9628,1,0,0
42510,5,4,5305,8401,2,0,2
42510,3,3,3690,7200,2,0,0
42510,3,2,4460,26027,2,0,0
42510,4,3,3660,5800,2,0,0
42510,4,2,3240,3600,2,0,0
42510,3,2,2760,40946,2,0,0
42510,4,3,3810,8519,1,0,1
42510,2,1,1890,8400,2,0,0
42510,3,4,3880,13095,2,0,3
42510,4,2,2290,6120,2,0,0
42510,5,4,4850,36450,2,0,0
42510,4,3,2790,5420,1,0,3
42510,5,3,5330,6000,2,0,2
42510,5,3,2876,13927,1,0,2
42510,4,2,3488,9614,2,0,0
42510,4,2,2830,13059,2,0,0
42510,3,2,2020,1159,3,0,3
42510,4,2,3400,247421,2,0,0
42510,4,2,3010,46173,2,0,0
42510,4,3,2780,7875,2,0,0
42510,4,2,2550,8632,1,0,0
42510,4,2,2340,6420,1,0,2
42510,4,3,2350,13402,2,0,3
42510,4,2,2750,6180,1,0,0
42510,4,2,2630,48706,2,0,0
42510,4,2,2450,14803,2,0,0
42510,4,2,2360,5226,2,0,0
42510,3,2,2230,9053,2,0,0
42510,4,2,2910,5776,2,0,2
42510,3,2,2540,6093,2,0,0
42510,3,2,2020,3600,2,0,0
42510,3,3,1960,1168,2,0,0
42510,5,3,3010,1074218,1,0,0
42510,3,1,1300,62290,1,0,0
42510,3,2,1470,1691,2,0,0
42510,4,2,1900,5790,2,0,0
42510,2,1,1030,4841,1,0,0
42510,3,2,2100,10362,2,0,0
42510,3,1,1450,4000,1,0,1
42510,4,2,3290,11446,2,0,0
42510,3,2,1900,7604,2,0,0
42510,3,3,2380,6250,2,0,3
42510,4,2,1790,2250,1,0,2
42510,4,2,1660,6150,1,0,0
42510,2,1,1200,4000,1,0,0
42510,4,2,2080,12007,1,0,0
42510,3,1,1150,3000,1,0,0
42510,3,2,2550,11160,2,0,0
42510,3,2,2420,49928,2,0,0
42510,1,1,960,40946,1,0,0
42510,3,2,1440,4421,1,0,0
42510,3,1,2470,9620,1,0,1
42510,3,1,1540,12446,1,0,0
42510,3,2,1445,1471,2,0,0
42510,3,2,1540,7947,1,0,0
42510,5,2,2880,11965,2,0,0
42510,3,1,2000,9416,1,0,0
42510,3,2,2150,7484,2,0,0
42510,2,0,850,7710,1,0,2
42510,3,2,1530,1131,3,0,0
42510,3,1,980,7790,1,0,0
42510,4,2,1800,5453,1,0,0
42510,4,2,2220,4228,2,0,0
42510,3,2,1800,10500,2,0,0
42510,3,1,1250,9126,1,0,0
42510,3,1,990,6750,1,0,0
42510,4,2,2000,9000,1,0,0
42510,2,1,970,13700,1,0,0
42510,3,2,2720,6014,2,0,0
42510,2,1,790,5240,1,0,0
42510,3,2,1870,3230,2,0,0
42510,3,1,2380,6000,1,0,0
42510,3,2,2030,6326,2,0,0
42510,3,1,1390,10905,1,0,0
42510,6,2,2220,8797,1,0,0
42510,3,2,1990,8991,1,0,0
42510,3,1,1060,9039,1,0,0
42510,3,2,1170,7258,1,0,0
42510,2,1,1140,5500,1,0,0
42510,3,1,1780,23819,1,0,0
42510,2,1,1330,7200,1,0,0
42510,5,2,1930,6120,1,0,0
42510,2,1,1396,111949,1,0,0
42510,3,1,1060,9126,1,0,2
42510,4,2,2160,8005,2,0,0
42510,3,1,1020,7874,1,0,0
42510,3,1,1240,4842,1,0,0
42510,4,1,1310,5200,1,0,0
42510,4,2,2030,8120,2,0,0
42510,3,1,1380,7350,1,0,0
42510,2,1,1080,3899,1,0,0
42510,2,1,1100,7600,1,0,0
42510,3,1,1230,13056,1,0,0
42510,3,1,1010,25000,1,0,0
42511,4,5,5060,10320,2,0,0
42511,3,2,3160,12824,1,0,2
42511,3,1,1610,7200,1,0,0
42511,3,2,2890,12130,2,0,3
42511,6,4,6040,219542,2,0,0
42511,4,3,3600,9200,1,0,4
42511,4,3,3440,35021,2,0,0
42511,4,2,3030,12590,1,0,0
42511,4,3,3860,5474,2,0,0
42511,4,3,4260,18687,2,0,0
42511,4,2,2080,4000,1,0,0
42511,3,1,1660,4800,2,0,0
42511,4,3,3340,10890,1,0,0
42511,4,3,3090,6744,2,0,4
42511,4,2,2410,6000,1,0,0
42511,4,2,2350,8001,2,0,0
42511,4,2,2930,18199,2,0,0
42511,3,2,2000,3207,1,0,0
42511,4,2,2600,17388,2,0,0
42511,3,2,2450,4332,2,0,0
42511,3,2,2670,10496,2,0,0
42511,4,1,2740,8520,1,0,2
42511,4,2,2860,12394,2,0,0
42511,4,1,2260,7005,1,0,1
42511,4,2,3240,13978,1,0,0
42511,3,1,2060,12558,1,0,0
42511,4,2,2980,8107,2,0,0
42511,4,2,2750,14982,1,0,3
42511,3,1,1650,5100,1,0,0
42511,4,3,2170,8240,1,0,0
42511,4,1,3000,42200,1,0,3
42511,4,2,2350,8140,1,0,0
42511,3,2,1670,1596,2,0,0
42511,2,1,2860,59612,1,1,4
42511,2,1,1560,1750,1,0,0
42511,4,2,1640,5000,2,0,0
42511,5,2,2230,9600,1,0,0
42511,4,2,3250,34293,2,0,0
42511,3,2,1820,8008,1,0,0
42511,3,2,1470,1578,2,0,0
42511,3,2,2200,14925,1,0,0
42511,3,3,1900,1612,2,0,0
42511,4,3,3220,8936,2,0,0
42511,2,2,1520,1588,2,0,0
42511,3,2,1950,7221,1,0,0
42511,3,1,1040,6250,1,0,0
42511,2,1,590,10945,1,0,0
42511,4,2,3140,8060,2,0,0
42511,3,1,1250,7300,1,0,0
42511,2,2,1230,987,2,0,0
42511,5,3,2420,4670,2,0,0
42511,2,1,800,3330,1,0,0
42511,4,2,3150,67518,1,0,0
42511,3,1,1100,4046,1,0,4
42511,3,1,1360,885,3,0,0
42511,2,1,1060,16470,1,0,0
42511,3,2,1280,959,3,0,0
42511,2,1,1060,1600,2,0,0
42511,1,1,550,1279,2,0,0
42511,4,2,2052,3723,2,0,0
42511,3,1,1220,7876,1,0,0
42511,3,1,1070,6109,1,0,0
42511,5,2,2000,7900,1,0,0
42511,4,3,3150,6202,2,0,0
42511,3,2,1750,7208,2,0,0
42511,3,2,1347,1292,3,0,0
42511,3,2,1110,10500,1,0,0
42511,3,2,998,844,2,0,0
42511,2,1,1070,5824,1,0,2
42511,3,1,2320,7500,1,0,0
42511,4,1,2200,169448,1,0,0
42511,3,3,1860,7440,1,0,0
42511,6,2,2040,10812,1,0,0
42511,5,2,2760,6000,2,0,0
42511,4,2,980,10640,1,0,0
42511,1,0,1170,14149,1,0,0
42511,4,3,1990,6180,2,0,0
42511,2,1,840,867,2,0,0
42511,3,2,1550,3569,2,0,0
42511,4,2,2570,7264,2,0,0
42511,2,1,940,8532,1,0,0
42511,4,2,1580,8000,1,0,0
42511,4,2,1980,7403,2,0,0
42511,4,2,1720,8300,1,0,0
42511,2,1,740,11250,1,0,0
42511,3,1,910,6000,1,0,0
42511,3,1,870,5330,1,0,0
42511,2,1,1400,4500,1,0,0
42511,4,1,1740,7292,1,0,0
42511,2,2,1160,2174,2,0,0
42511,2,1,820,10270,1,0,0
42512,4,3,4390,11600,2,0,3
42512,4,3,3370,5432,1,0,3
42512,4,3,4740,172497,2,0,0
42512,3,4,4380,42769,2,0,0
42512,4,3,3680,5854,1,0,3
42512,5,3,3400,7452,2,0,0
42512,4,2,2840,13367,1,0,0
42512,4,2,2530,9200,1,0,0
42512,3,3,4080,217697,1,0,3
42512,4,3,4220,196817,2,0,0
42512,4,2,3500,7200,2,0,0
42512,4,2,2380,9614,2,0,0
42512,3,2,2390,9157,2,0,0
42512,4,2,2560,36601,2,0,0
42512,4,2,1590,6750,1,0,0
42512,3,2,1800,9550,1,0,0
42512,3,1,1240,3600,1,0,0
42512,4,4,2290,6250,1,0,0
42512,4,2,2250,5700,1,0,0
42512,3,1,1620,3975,1,0,0
42512,3,2,2600,10092,1,0,0
42512,3,1,1230,8114,1,0,0
42512,3,1,1500,3920,1,0,0
42512,3,2,1960,5562,1,0,0
42512,2,1,1030,4500,1,0,0
42512,3,2,1670,4572,1,0,0
42512,3,2,1620,1173,3,0,4
42512,5,2,3840,16905,2,0,0
42512,4,2,3510,12905,1,0,2
42512,3,1,1430,5000,1,0,0
42512,3,2,2510,5400,2,0,0
42512,3,2,1830,9152,1,0,0
42512,4,3,2830,213879,2,0,0
42512,3,2,2210,7620,2,0,0
42512,4,1,1814,5000,1,0,0
42512,1,0,820,59677,1,0,0
42512,3,1,1680,3420,1,0,0
42512,2,1,1680,6500,1,0,0
42512,2,2,1140,8282,1,0,0
42512,3,1,1280,2580,1,0,0
42512,3,1,1620,8645,1,0,0
42512,4,2,2430,20720,1,0,0
42512,3,1,1120,5500,1,0,0
42512,3,1,1300,2580,1,0,0
42512,3,1,1670,4005,1,0,0
42512,3,2,1560,4080,2,0,0
42512,3,2,1630,8702,1,0,0
42512,4,2,2560,10400,1,0,0
42512,4,2,2380,12067,2,0,0
42512,4,1,1830,9600,1,0,0
42512,3,1,1110,9762,1,0,0
42512,3,2,1650,9641,1,0,0
42512,4,3,4060,35621,1,0,0
42512,3,2,1540,1827,2,0,0
42512,3,1,2420,12676,2,0,0
42512,4,2,2440,7155,2,0,0
42512,3,1,1800,5612,1,0,0
42512,2,1,800,6380,1,0,2
42512,5,1,2120,8399,1,0,0
42512,2,2,750,1468,2,0,0
42512,3,2,1270,1323,3,0,0
42512,3,2,1220,1186,3,0,0
42512,3,2,1370,78408,1,0,0
42512,3,1,1010,11244,1,0,0
42512,4,2,1750,8476,1,0,0
42512,4,2,2210,6080,1,0,2
42512,3,1,1920,6862,1,0,2
42512,2,1,780,13500,1,0,0
42512,4,2,1960,9898,2,0,0
42512,2,1,1340,7788,1,0,2
42512,4,1,1930,15531,2,0,0
42512,3,1,1620,7540,1,0,0
42512,3,2,1490,8371,1,0,0
42512,4,1,1450,8960,1,0,0
42512,4,2,1810,39639,1,0,0
42512,2,1,1140,1730,1,0,0
42512,2,1,1300,11867,1,0,0
42512,3,1,960,9633,1,0,0
42512,4,1,1350,11507,1,0,0
42512,2,1,1300,44431,1,0,0
42512,3,1,1700,8645,1,0,0
42512,3,1,1080,10500,1,0,0
42512,2,1,580,7500,1,0,0
42512,1,0,430,5050,1,0,0
42513,5,4,4580,4443,3,1,4
42513,4,4,5584,68257,2,0,0
42513,4,2,3670,7000,2,0,0
42513,2,1,1010,4320,1,0,0
42513,3,2,1740,5782,2,0,0
42513,3,1,1370,3000,1,0,0
42513,3,2,2460,4399,2,0,0
42513,4,1,1960,9300,1,0,0
42513,4,1,2670,10026,2,0,0
42513,3,1,1260,6908,1,0,0
42513,2,1,720,7200,1,0,0
42514,3,3,2980,28000,1,0,0
42514,3,2,1620,7410,1,0,0
42514,4,3,2630,3435,1,0,3
42514,3,2,1560,4200,2,0,0
42514,3,1,1570,8459,1,0,0
42515,3,2,2130,35169,1,0,0
42515,4,2,2700,8810,2,0,0
42515,2,1,2730,19877,1,0,0
42515,3,1,1690,1468,1,0,0
42515,3,2,1780,4050,2,0,0
42515,4,2,2100,3916,2,0,0
42515,3,1,1140,5000,1,0,0
42515,3,1,1140,8800,1,0,0
42516,4,3,4060,13000,2,0,3
42516,5,4,4590,14685,2,0,0
42516,4,3,3080,4815,2,0,3
42516,3,3,3790,19000,2,0,4
42516,4,3,3070,5850,2,0,0
42516,4,3,3160,9525,2,0,0
42516,4,3,5940,11533,2,0,4
42516,3,2,2640,4050,1,0,0
42516,4,2,2920,7200,1,0,3
42516,3,2,2510,6339,1,0,2
42516,5,3,3480,15185,2,0,0
42516,3,3,3250,5797,2,0,2
42516,5,4,3720,15200,2,0,0
42516,4,2,2290,10687,2,0,0
42516,4,3,3720,29043,2,0,0
42516,4,2,1850,50662,1,0,0
42516,4,2,2680,7200,1,0,0
42516,3,3,2520,2152,1,0,0
42516,4,2,3330,7399,2,0,0
42516,3,2,2610,7256,2,0,0
42516,2,2,1880,5400,1,0,0
42516,5,2,3390,5211,2,0,0
42516,3,2,2330,1987,2,0,4
42516,3,2,1840,4750,1,0,0
42516,4,2,2740,12899,2,0,0
42516,3,1,2500,4774,1,0,2
42516,2,2,2160,5581,1,0,0
42516,4,3,3000,4000,1,0,3
42516,3,2,2810,7700,2,0,0
42516,3,2,2540,7680,2,0,1
42516,3,3,2710,3475,2,0,0
42516,3,2,2370,217800,2,0,0
42516,3,1,1850,7735,1,0,0
42516,3,1,1930,36210,1,0,0
42516,5,4,4850,40902,2,0,0
42516,4,4,1960,3565,2,0,0
42516,2,1,1040,5527,1,0,0
42516,4,2,2340,5600,2,0,0
42516,3,1,1210,3328,1,0,0
42516,3,1,2310,78844,1,0,0
42516,5,3,2750,3800,1,0,0
42516,4,2,3200,6473,2,0,0
42516,3,2,1760,4539,2,0,0
42516,3,3,1820,1501,2,0,0
42516,4,2,1940,9144,1,0,0
42516,3,2,1750,1548,3,0,0
42516,3,2,1590,2550,3,0,0
42516,3,1,1150,4945,1,0,2
42516,4,2,1720,6270,2,0,0
42516,3,2,1230,11502,1,0,0
42516,4,3,3400,234352,2,0,0
42516,2,1,1160,6000,1,0,0
42516,3,2,1560,8640,1,0,0
42516,3,3,1600,1431,2,0,0
42516,3,1,1840,4030,1,0,0
42516,3,2,2420,8252,2,0,0
42516,3,2,1460,10311,1,0,0
42516,4,3,2510,5311,2,0,0
42516,4,2,2520,8515,2,0,0
42516,3,2,1870,5449,2,0,0
42516,3,1,1650,12940,1,0,0
42516,3,1,1270,4000,1,0,2
42516,2,1,920,3780,1,0,0
42516,3,2,1950,8868,1,0,0
42516,5,1,1900,10226,1,0,0
42516,3,1,1980,8100,1,0,0
42516,2,1,910,6490,1,0,0
42516,2,1,1470,6120,1,0,0
42516,3,3,1296,1051,3,0,0
42516,4,2,2870,9292,2,0,0
42516,5,2,2330,10750,1,0,0
42516,3,1,1440,8775,1,0,0
42516,3,1,2000,7294,1,0,0
